idCanzone;Parola;Count_other;Count_total;t_freq;id_freq;TF;IDF;TFIDF;STATO
93;sweeping;1;4;3.0;0.00250626566416;0.0375;2.60097289569;0.0975364835883;PRESO
93;room;41;53;2.0;0.102756892231;0.025;0.954242509439;0.023856062736;PRESO
93;spilling;1;3;1.0;0.00250626566416;0.0125;2.60097289569;0.0325121611961;NON-PRESO
93;buttermilk;1;2;1.0;0.00250626566416;0.0125;2.60097289569;0.0325121611961;NON-PRESO
93;sweeping;1;4;3.0;0.00250626566416;0.0375;2.60097289569;0.0975364835883;PRESO
93;broom;2;3;1.0;0.00501253132832;0.0125;2.29885307641;0.0287356634551;NON-PRESO
93;tea;0;2;2.0;0.0;0.025;0;0.0;PRESO
93;tea;0;2;2.0;0.0;0.025;0;0.0;PRESO
93;nice;10;12;1.0;0.0250626566416;0.0125;1.59106460703;0.0198883075878;NON-PRESO
94;high;54;90;12.0;0.135338345865;0.0779220779221;0.845098040014;0.0658517953258;PRESO
94;water;34;54;12.0;0.0852130325815;0.0779220779221;1.04139268516;0.0811474819604;PRESO
94;charley;0;1;1.0;0.0;0.00649350649351;0;0.0;NON-PRESO
94;patton;0;1;1.0;0.0;0.00649350649351;0;0.0;NON-PRESO
94;high;54;90;12.0;0.135338345865;0.0779220779221;0.845098040014;0.0658517953258;PRESO
94;water;34;54;12.0;0.0852130325815;0.0779220779221;1.04139268516;0.0811474819604;PRESO
94;rising;10;25;4.0;0.0250626566416;0.025974025974;1.59106460703;0.0413263534293;PRESO
94;rising;10;25;4.0;0.0250626566416;0.025974025974;1.59106460703;0.0413263534293;PRESO
94;night;108;204;1.0;0.270676691729;0.00649350649351;0.47712125472;0.00309818996571;NON-PRESO
94;gold;28;54;1.0;0.0701754385965;0.00649350649351;1.14612803568;0.00744238984207;NON-PRESO
94;silver;21;32;1.0;0.0526315789474;0.00649350649351;1.27875360095;0.00830359481138;NON-PRESO
94;stolen;4;5;1.0;0.0100250626566;0.00649350649351;1.9956351946;0.0129586700948;NON-PRESO
94;big;41;61;1.0;0.102756892231;0.00649350649351;0.954242509439;0.00619637993142;NON-PRESO
94;turner;0;1;1.0;0.0;0.00649350649351;0;0.0;NON-PRESO
94;east;10;16;1.0;0.0250626566416;0.00649350649351;1.59106460703;0.0103315883573;NON-PRESO
94;west;8;19;1.0;0.0200501253133;0.00649350649351;1.69019608003;0.010975299221;NON-PRESO
94;dark;42;57;1.0;0.105263157895;0.00649350649351;0.954242509439;0.00619637993142;NON-PRESO
94;room;41;53;2.0;0.102756892231;0.012987012987;0.954242509439;0.0123927598628;PRESO
94;mind;67;136;3.0;0.167919799499;0.0194805194805;0.698970004336;0.0136162987858;PRESO
94;kansas;2;3;1.0;0.00501253132832;0.00649350649351;2.29885307641;0.0149276173793;NON-PRESO
94;city;18;26;1.0;0.0451127819549;0.00649350649351;1.34242268082;0.00871703039495;NON-PRESO
94;twelfth;2;3;1.0;0.00501253132832;0.00649350649351;2.29885307641;0.0149276173793;NON-PRESO
94;street;45;65;2.0;0.112781954887;0.012987012987;0.903089986992;0.0117284413895;PRESO
94;vine;3;4;1.0;0.00751879699248;0.00649350649351;2.12385164097;0.0137912444219;NON-PRESO
94;standing;36;49;1.0;0.0902255639098;0.00649350649351;1.04139268516;0.00676229016337;NON-PRESO
94;high;54;90;12.0;0.135338345865;0.0779220779221;0.845098040014;0.0658517953258;PRESO
94;water;34;54;12.0;0.0852130325815;0.0779220779221;1.04139268516;0.0811474819604;PRESO
94;high;54;90;12.0;0.135338345865;0.0779220779221;0.845098040014;0.0658517953258;PRESO
94;water;34;54;12.0;0.0852130325815;0.0779220779221;1.04139268516;0.0811474819604;PRESO
94;rising;10;25;4.0;0.0250626566416;0.025974025974;1.59106460703;0.0413263534293;PRESO
94;shacks;1;2;1.0;0.00250626566416;0.00649350649351;2.60097289569;0.0168894343876;NON-PRESO
94;sliding;2;3;1.0;0.00501253132832;0.00649350649351;2.29885307641;0.0149276173793;NON-PRESO
94;folks;6;9;2.0;0.015037593985;0.012987012987;1.81954393554;0.0236304407213;PRESO
94;lose;24;28;2.0;0.0601503759398;0.012987012987;1.20411998266;0.0156379218527;PRESO
94;possessions;2;3;1.0;0.00501253132832;0.00649350649351;2.29885307641;0.0149276173793;NON-PRESO
94;folks;6;9;2.0;0.015037593985;0.012987012987;1.81954393554;0.0236304407213;PRESO
94;leaving;25;34;1.0;0.062656641604;0.00649350649351;1.17609125906;0.00763695622763;NON-PRESO
94;town;53;108;1.0;0.132832080201;0.00649350649351;0.845098040014;0.00548764961048;NON-PRESO
94;bertha;0;1;1.0;0.0;0.00649350649351;0;0.0;NON-PRESO
94;mason;0;1;1.0;0.0;0.00649350649351;0;0.0;NON-PRESO
94;shook;9;14;1.0;0.0225563909774;0.00649350649351;1.64345267649;0.0106717706265;NON-PRESO
94;broke;14;29;1.0;0.0350877192982;0.00649350649351;1.44715803134;0.00939713007365;NON-PRESO
94;hung;9;12;1.0;0.0225563909774;0.00649350649351;1.64345267649;0.0106717706265;NON-PRESO
94;wall;25;32;1.0;0.062656641604;0.00649350649351;1.17609125906;0.00763695622763;NON-PRESO
94;dancing;9;14;1.0;0.0225563909774;0.00649350649351;1.64345267649;0.0106717706265;NON-PRESO
94;dance;15;33;1.0;0.0375939849624;0.00649350649351;1.41497334797;0.00918813862319;NON-PRESO
94;tough;6;9;1.0;0.015037593985;0.00649350649351;1.81954393554;0.0118152203607;NON-PRESO
94;high;54;90;12.0;0.135338345865;0.0779220779221;0.845098040014;0.0658517953258;PRESO
94;water;34;54;12.0;0.0852130325815;0.0779220779221;1.04139268516;0.0811474819604;PRESO
94;craving;0;1;1.0;0.0;0.00649350649351;0;0.0;NON-PRESO
94;love;137;384;3.0;0.34335839599;0.0194805194805;0.301029995664;0.00586422069475;PRESO
94;blazing;3;4;1.0;0.00751879699248;0.00649350649351;2.12385164097;0.0137912444219;NON-PRESO
94;speed;3;4;1.0;0.00751879699248;0.00649350649351;2.12385164097;0.0137912444219;NON-PRESO
94;hopped;1;2;1.0;0.00250626566416;0.00649350649351;2.60097289569;0.0168894343876;NON-PRESO
94;mustang;0;1;1.0;0.0;0.00649350649351;0;0.0;NON-PRESO
94;ford;2;3;1.0;0.00501253132832;0.00649350649351;2.29885307641;0.0149276173793;NON-PRESO
94;jump;10;14;1.0;0.0250626566416;0.00649350649351;1.59106460703;0.0103315883573;NON-PRESO
94;wagon;5;7;1.0;0.0125313283208;0.00649350649351;1.89762709129;0.0123222538395;NON-PRESO
94;love;137;384;3.0;0.34335839599;0.0194805194805;0.301029995664;0.00586422069475;PRESO
94;throw;15;30;1.0;0.0375939849624;0.00649350649351;1.41497334797;0.00918813862319;NON-PRESO
94;panties;0;1;1.0;0.0;0.00649350649351;0;0.0;NON-PRESO
94;overboard;1;2;1.0;0.00250626566416;0.00649350649351;2.60097289569;0.0168894343876;NON-PRESO
94;write;9;11;1.0;0.0225563909774;0.00649350649351;1.64345267649;0.0106717706265;NON-PRESO
94;poems;2;3;1.0;0.00501253132832;0.00649350649351;2.29885307641;0.0149276173793;NON-PRESO
94;strong;16;19;1.0;0.0401002506266;0.00649350649351;1.38021124171;0.00896241066046;NON-PRESO
94;lose;24;28;2.0;0.0601503759398;0.012987012987;1.20411998266;0.0156379218527;PRESO
94;mind;67;136;3.0;0.167919799499;0.0194805194805;0.698970004336;0.0136162987858;PRESO
94;pig;3;4;1.0;0.00751879699248;0.00649350649351;2.12385164097;0.0137912444219;NON-PRESO
94;wig;5;6;1.0;0.0125313283208;0.00649350649351;1.89762709129;0.0123222538395;NON-PRESO
94;hope;21;33;1.0;0.0526315789474;0.00649350649351;1.27875360095;0.00830359481138;NON-PRESO
94;treat;11;17;1.0;0.0275689223058;0.00649350649351;1.55630250077;0.0101058603946;NON-PRESO
94;kind;39;49;1.0;0.0977443609023;0.00649350649351;1.0;0.00649350649351;NON-PRESO
94;things;59;98;1.0;0.147869674185;0.00649350649351;0.778151250384;0.0050529301973;NON-PRESO
94;breaking;16;20;1.0;0.0401002506266;0.00649350649351;1.38021124171;0.00896241066046;NON-PRESO
94;high;54;90;12.0;0.135338345865;0.0779220779221;0.845098040014;0.0658517953258;PRESO
94;water;34;54;12.0;0.0852130325815;0.0779220779221;1.04139268516;0.0811474819604;PRESO
94;high;54;90;12.0;0.135338345865;0.0779220779221;0.845098040014;0.0658517953258;PRESO
94;water;34;54;12.0;0.0852130325815;0.0779220779221;1.04139268516;0.0811474819604;PRESO
94;rising;10;25;4.0;0.0250626566416;0.025974025974;1.59106460703;0.0413263534293;PRESO
94;inches;1;2;1.0;0.00250626566416;0.00649350649351;2.60097289569;0.0168894343876;NON-PRESO
94;bove;1;2;1.0;0.00250626566416;0.00649350649351;2.60097289569;0.0168894343876;NON-PRESO
94;head;84;105;1.0;0.210526315789;0.00649350649351;0.602059991328;0.00390948046317;NON-PRESO
94;coffins;0;1;1.0;0.0;0.00649350649351;0;0.0;NON-PRESO
94;dropping;2;4;1.0;0.00501253132832;0.00649350649351;2.29885307641;0.0149276173793;NON-PRESO
94;street;45;65;2.0;0.112781954887;0.012987012987;0.903089986992;0.0117284413895;PRESO
94;balloons;0;1;1.0;0.0;0.00649350649351;0;0.0;NON-PRESO
94;lead;15;20;1.0;0.0375939849624;0.00649350649351;1.41497334797;0.00918813862319;NON-PRESO
94;water;34;54;12.0;0.0852130325815;0.0779220779221;1.04139268516;0.0811474819604;PRESO
94;pouring;5;6;1.0;0.0125313283208;0.00649350649351;1.89762709129;0.0123222538395;NON-PRESO
94;vicksburg;0;1;1.0;0.0;0.00649350649351;0;0.0;NON-PRESO
94;reach;11;12;1.0;0.0275689223058;0.00649350649351;1.55630250077;0.0101058603946;NON-PRESO
94;drowning;2;3;1.0;0.00501253132832;0.00649350649351;2.29885307641;0.0149276173793;NON-PRESO
94;rough;6;7;1.0;0.015037593985;0.00649350649351;1.81954393554;0.0118152203607;NON-PRESO
94;high;54;90;12.0;0.135338345865;0.0779220779221;0.845098040014;0.0658517953258;PRESO
94;water;34;54;12.0;0.0852130325815;0.0779220779221;1.04139268516;0.0811474819604;PRESO
94;lewis;0;1;1.0;0.0;0.00649350649351;0;0.0;NON-PRESO
94;told;34;43;2.0;0.0852130325815;0.012987012987;1.04139268516;0.0135245803267;PRESO
94;englishman;2;3;1.0;0.00501253132832;0.00649350649351;2.29885307641;0.0149276173793;NON-PRESO
94;italian;1;2;1.0;0.00250626566416;0.00649350649351;2.60097289569;0.0168894343876;NON-PRESO
94;jew;0;1;1.0;0.0;0.00649350649351;0;0.0;NON-PRESO
94;open;17;28;1.0;0.0426065162907;0.00649350649351;1.36172783602;0.00884238854557;NON-PRESO
94;mind;67;136;3.0;0.167919799499;0.0194805194805;0.698970004336;0.0136162987858;PRESO
94;boys;21;26;1.0;0.0526315789474;0.00649350649351;1.27875360095;0.00830359481138;NON-PRESO
94;conceivable;0;1;1.0;0.0;0.00649350649351;0;0.0;NON-PRESO
94;point;7;9;1.0;0.0175438596491;0.00649350649351;1.75587485567;0.0114017847771;NON-PRESO
94;view;6;7;1.0;0.015037593985;0.00649350649351;1.81954393554;0.0118152203607;NON-PRESO
94;darwin;0;1;1.0;0.0;0.00649350649351;0;0.0;NON-PRESO
94;trapped;3;4;1.0;0.00751879699248;0.00649350649351;2.12385164097;0.0137912444219;NON-PRESO
94;highway;19;43;1.0;0.047619047619;0.00649350649351;1.32221929473;0.00858583957619;NON-PRESO
94;judge;21;36;1.0;0.0526315789474;0.00649350649351;1.27875360095;0.00830359481138;NON-PRESO
94;high;54;90;12.0;0.135338345865;0.0779220779221;0.845098040014;0.0658517953258;PRESO
94;sheriff;4;7;1.0;0.0100250626566;0.00649350649351;1.9956351946;0.0129586700948;NON-PRESO
94;dead;49;89;1.0;0.122807017544;0.00649350649351;0.903089986992;0.00586422069475;NON-PRESO
94;alive;16;20;1.0;0.0401002506266;0.00649350649351;1.38021124171;0.00896241066046;NON-PRESO
94;care;29;42;2.0;0.0726817042607;0.012987012987;1.11394335231;0.0144667967832;PRESO
94;high;54;90;12.0;0.135338345865;0.0779220779221;0.845098040014;0.0658517953258;PRESO
94;water;34;54;12.0;0.0852130325815;0.0779220779221;1.04139268516;0.0811474819604;PRESO
94;cuckoo;0;1;1.0;0.0;0.00649350649351;0;0.0;NON-PRESO
94;pretty;30;49;1.0;0.0751879699248;0.00649350649351;1.11394335231;0.0072333983916;NON-PRESO
94;bird;12;26;1.0;0.0300751879699;0.00649350649351;1.51851393988;0.00986048012908;NON-PRESO
94;warbles;0;1;1.0;0.0;0.00649350649351;0;0.0;NON-PRESO
94;flies;6;7;1.0;0.015037593985;0.00649350649351;1.81954393554;0.0118152203607;NON-PRESO
94;preaching;4;5;1.0;0.0100250626566;0.00649350649351;1.9956351946;0.0129586700948;NON-PRESO
94;word;17;20;1.0;0.0426065162907;0.00649350649351;1.36172783602;0.00884238854557;NON-PRESO
94;god;47;107;1.0;0.117794486216;0.00649350649351;0.903089986992;0.00586422069475;NON-PRESO
94;putting;6;7;1.0;0.015037593985;0.00649350649351;1.81954393554;0.0118152203607;NON-PRESO
94;eyes;89;144;1.0;0.22305764411;0.00649350649351;0.602059991328;0.00390948046317;NON-PRESO
94;asked;19;28;1.0;0.047619047619;0.00649350649351;1.32221929473;0.00858583957619;NON-PRESO
94;fat;9;12;1.0;0.0225563909774;0.00649350649351;1.64345267649;0.0106717706265;NON-PRESO
94;nancy;1;2;1.0;0.00250626566416;0.00649350649351;2.60097289569;0.0168894343876;NON-PRESO
94;eat;12;15;1.0;0.0300751879699;0.00649350649351;1.51851393988;0.00986048012908;NON-PRESO
94;shelf;6;10;1.0;0.015037593985;0.00649350649351;1.81954393554;0.0118152203607;NON-PRESO
94;great;20;24;1.0;0.0501253132832;0.00649350649351;1.27875360095;0.00830359481138;NON-PRESO
94;greater;1;2;1.0;0.00250626566416;0.00649350649351;2.60097289569;0.0168894343876;NON-PRESO
94;told;34;43;2.0;0.0852130325815;0.012987012987;1.04139268516;0.0135245803267;PRESO
94;care;29;42;2.0;0.0726817042607;0.012987012987;1.11394335231;0.0144667967832;PRESO
94;high;54;90;12.0;0.135338345865;0.0779220779221;0.845098040014;0.0658517953258;PRESO
94;water;34;54;12.0;0.0852130325815;0.0779220779221;1.04139268516;0.0811474819604;PRESO
94;morning;51;101;1.0;0.127819548872;0.00649350649351;0.845098040014;0.00548764961048;NON-PRESO
94;dust;17;22;1.0;0.0426065162907;0.00649350649351;1.36172783602;0.00884238854557;NON-PRESO
94;broom;2;3;1.0;0.00501253132832;0.00649350649351;2.29885307641;0.0149276173793;NON-PRESO
94;keeping;7;8;1.0;0.0175438596491;0.00649350649351;1.75587485567;0.0114017847771;NON-PRESO
94;women;19;25;1.0;0.047619047619;0.00649350649351;1.32221929473;0.00858583957619;NON-PRESO
94;lots;4;5;1.0;0.0100250626566;0.00649350649351;1.9956351946;0.0129586700948;NON-PRESO
94;room;41;53;2.0;0.102756892231;0.012987012987;0.954242509439;0.0123927598628;PRESO
94;thunder;11;15;1.0;0.0275689223058;0.00649350649351;1.55630250077;0.0101058603946;NON-PRESO
94;rolling;28;49;1.0;0.0701754385965;0.00649350649351;1.14612803568;0.00744238984207;NON-PRESO
94;clarksdale;0;1;1.0;0.0;0.00649350649351;0;0.0;NON-PRESO
94;happy;13;18;2.0;0.0325814536341;0.012987012987;1.47712125472;0.0191833929184;PRESO
94;love;137;384;3.0;0.34335839599;0.0194805194805;0.301029995664;0.00586422069475;PRESO
94;happy;13;18;2.0;0.0325814536341;0.012987012987;1.47712125472;0.0191833929184;PRESO
94;bad;47;65;1.0;0.117794486216;0.00649350649351;0.903089986992;0.00586422069475;NON-PRESO
94;high;54;90;12.0;0.135338345865;0.0779220779221;0.845098040014;0.0658517953258;PRESO
94;water;34;54;12.0;0.0852130325815;0.0779220779221;1.04139268516;0.0811474819604;PRESO
95;shenandoah;0;5;5.0;0.0;0.078125;0;0.0;PRESO
95;shenandoah;0;5;5.0;0.0;0.078125;0;0.0;PRESO
95;hear;70;110;2.0;0.175438596491;0.03125;0.698970004336;0.0218428126355;PRESO
95;rolling;28;49;6.0;0.0701754385965;0.09375;1.14612803568;0.107449503345;PRESO
95;river;25;48;7.0;0.062656641604;0.109375;1.17609125906;0.128634981459;PRESO
95;shenandoah;0;5;5.0;0.0;0.078125;0;0.0;PRESO
95;hear;70;110;2.0;0.175438596491;0.03125;0.698970004336;0.0218428126355;PRESO
95;bound;22;45;7.0;0.0551378446115;0.109375;1.2552725051;0.137295430246;PRESO
95;wide;16;22;6.0;0.0401002506266;0.09375;1.38021124171;0.12939480391;PRESO
95;missouri;1;8;7.0;0.00250626566416;0.109375;2.60097289569;0.284481410466;PRESO
95;missouri;1;8;7.0;0.00250626566416;0.109375;2.60097289569;0.284481410466;PRESO
95;mighty;9;18;1.0;0.0225563909774;0.015625;1.64345267649;0.0256789480701;NON-PRESO
95;river;25;48;7.0;0.062656641604;0.109375;1.17609125906;0.128634981459;PRESO
95;rolling;28;49;6.0;0.0701754385965;0.09375;1.14612803568;0.107449503345;PRESO
95;river;25;48;7.0;0.062656641604;0.109375;1.17609125906;0.128634981459;PRESO
95;indians;2;5;1.0;0.00501253132832;0.015625;2.29885307641;0.0359195793189;NON-PRESO
95;camp;1;2;1.0;0.00250626566416;0.015625;2.60097289569;0.0406402014951;NON-PRESO
95;border;5;6;1.0;0.0125313283208;0.015625;1.89762709129;0.0296504233014;NON-PRESO
95;bound;22;45;7.0;0.0551378446115;0.109375;1.2552725051;0.137295430246;PRESO
95;wide;16;22;6.0;0.0401002506266;0.09375;1.38021124171;0.12939480391;PRESO
95;missouri;1;8;7.0;0.00250626566416;0.109375;2.60097289569;0.284481410466;PRESO
95;white;34;51;1.0;0.0852130325815;0.015625;1.04139268516;0.0162717607056;NON-PRESO
95;loved;15;18;1.0;0.0375939849624;0.015625;1.41497334797;0.022108958562;NON-PRESO
95;indian;3;16;1.0;0.00751879699248;0.015625;2.12385164097;0.0331851818901;NON-PRESO
95;maiden;2;4;1.0;0.00501253132832;0.015625;2.29885307641;0.0359195793189;NON-PRESO
95;rolling;28;49;6.0;0.0701754385965;0.09375;1.14612803568;0.107449503345;PRESO
95;river;25;48;7.0;0.062656641604;0.109375;1.17609125906;0.128634981459;PRESO
95;notions;0;1;1.0;0.0;0.015625;0;0.0;NON-PRESO
95;canoe;0;1;1.0;0.0;0.015625;0;0.0;NON-PRESO
95;laden;0;1;1.0;0.0;0.015625;0;0.0;NON-PRESO
95;bound;22;45;7.0;0.0551378446115;0.109375;1.2552725051;0.137295430246;PRESO
95;wide;16;22;6.0;0.0401002506266;0.09375;1.38021124171;0.12939480391;PRESO
95;missouri;1;8;7.0;0.00250626566416;0.109375;2.60097289569;0.284481410466;PRESO
95;shenandoah;0;5;5.0;0.0;0.078125;0;0.0;PRESO
95;love;137;384;1.0;0.34335839599;0.015625;0.301029995664;0.00470359368225;NON-PRESO
95;rolling;28;49;6.0;0.0701754385965;0.09375;1.14612803568;0.107449503345;PRESO
95;river;25;48;7.0;0.062656641604;0.109375;1.17609125906;0.128634981459;PRESO
95;cross;20;23;1.0;0.0501253132832;0.015625;1.27875360095;0.0199805250149;NON-PRESO
95;water;34;54;1.0;0.0852130325815;0.015625;1.04139268516;0.0162717607056;NON-PRESO
95;bound;22;45;7.0;0.0551378446115;0.109375;1.2552725051;0.137295430246;PRESO
95;wide;16;22;6.0;0.0401002506266;0.09375;1.38021124171;0.12939480391;PRESO
95;missouri;1;8;7.0;0.00250626566416;0.109375;2.60097289569;0.284481410466;PRESO
95;years;30;46;2.0;0.0751879699248;0.03125;1.11394335231;0.0348107297596;PRESO
95;courted;2;3;1.0;0.00501253132832;0.015625;2.29885307641;0.0359195793189;NON-PRESO
95;sally;3;7;1.0;0.00751879699248;0.015625;2.12385164097;0.0331851818901;NON-PRESO
95;rolling;28;49;6.0;0.0701754385965;0.09375;1.14612803568;0.107449503345;PRESO
95;river;25;48;7.0;0.062656641604;0.109375;1.17609125906;0.128634981459;PRESO
95;years;30;46;2.0;0.0751879699248;0.03125;1.11394335231;0.0348107297596;PRESO
95;longed;2;3;1.0;0.00501253132832;0.015625;2.29885307641;0.0359195793189;NON-PRESO
95;bound;22;45;7.0;0.0551378446115;0.109375;1.2552725051;0.137295430246;PRESO
95;wide;16;22;6.0;0.0401002506266;0.09375;1.38021124171;0.12939480391;PRESO
95;missouri;1;8;7.0;0.00250626566416;0.109375;2.60097289569;0.284481410466;PRESO
95;fare;5;7;1.0;0.0125313283208;0.015625;1.89762709129;0.0296504233014;NON-PRESO
95;thee;8;14;1.0;0.0200501253133;0.015625;1.69019608003;0.0264093137504;NON-PRESO
95;dear;15;51;1.0;0.0375939849624;0.015625;1.41497334797;0.022108958562;NON-PRESO
95;bound;22;45;7.0;0.0551378446115;0.109375;1.2552725051;0.137295430246;PRESO
95;leave;47;65;1.0;0.117794486216;0.015625;0.903089986992;0.0141107810467;NON-PRESO
95;rolling;28;49;6.0;0.0701754385965;0.09375;1.14612803568;0.107449503345;PRESO
95;river;25;48;7.0;0.062656641604;0.109375;1.17609125906;0.128634981459;PRESO
95;shenandoah;0;5;5.0;0.0;0.078125;0;0.0;PRESO
95;deceive;2;3;1.0;0.00501253132832;0.015625;2.29885307641;0.0359195793189;NON-PRESO
95;bound;22;45;7.0;0.0551378446115;0.109375;1.2552725051;0.137295430246;PRESO
95;wide;16;22;6.0;0.0401002506266;0.09375;1.38021124171;0.12939480391;PRESO
95;missouri;1;8;7.0;0.00250626566416;0.109375;2.60097289569;0.284481410466;PRESO
96;talkin;5;6;1.0;0.0125313283208;0.00699300699301;1.89762709129;0.0132701195195;NON-PRESO
96;bear;3;7;4.0;0.00751879699248;0.027972027972;2.12385164097;0.0594084375096;PRESO
96;mountain;14;20;5.0;0.0350877192982;0.034965034965;1.44715803134;0.0505999311658;PRESO
96;picnic;0;11;11.0;0.0;0.0769230769231;0;0.0;PRESO
96;massacre;1;2;1.0;0.00250626566416;0.00699300699301;2.60097289569;0.0181886216482;NON-PRESO
96;blues;24;67;1.0;0.0601503759398;0.00699300699301;1.20411998266;0.00842041945913;NON-PRESO
96;advertised;0;1;1.0;0.0;0.00699300699301;0;0.0;NON-PRESO
96;bear;3;7;4.0;0.00751879699248;0.027972027972;2.12385164097;0.0594084375096;PRESO
96;mountain;14;20;5.0;0.0350877192982;0.034965034965;1.44715803134;0.0505999311658;PRESO
96;picnic;0;11;11.0;0.0;0.0769230769231;0;0.0;PRESO
96;coming;44;68;2.0;0.110275689223;0.013986013986;0.954242509439;0.0133460490831;PRESO
96;trip;7;10;2.0;0.0175438596491;0.013986013986;1.75587485567;0.0245576902891;PRESO
96;bring;27;33;3.0;0.0676691729323;0.020979020979;1.14612803568;0.0240446441051;PRESO
96;ship;15;33;4.0;0.0375939849624;0.027972027972;1.41497334797;0.0395796740691;PRESO
96;bring;27;33;3.0;0.0676691729323;0.020979020979;1.14612803568;0.0240446441051;PRESO
96;wife;14;21;4.0;0.0350877192982;0.027972027972;1.44715803134;0.0404799449326;PRESO
96;family;6;7;1.0;0.015037593985;0.00699300699301;1.81954393554;0.0127240834653;NON-PRESO
96;bring;27;33;3.0;0.0676691729323;0.020979020979;1.14612803568;0.0240446441051;PRESO
96;kids;4;8;4.0;0.0100250626566;0.027972027972;1.9956351946;0.0558219634852;PRESO
96;yippee;1;2;1.0;0.00250626566416;0.00699300699301;2.60097289569;0.0181886216482;NON-PRESO
96;bought;6;7;1.0;0.015037593985;0.00699300699301;1.81954393554;0.0127240834653;NON-PRESO
96;ticket;8;11;2.0;0.0200501253133;0.013986013986;1.69019608003;0.0236391060144;PRESO
96;thing;46;57;2.0;0.115288220551;0.013986013986;0.903089986992;0.0126306291887;PRESO
96;called;26;38;1.0;0.0651629072682;0.00699300699301;1.17609125906;0.00822441439899;NON-PRESO
96;bear;3;7;4.0;0.00751879699248;0.027972027972;2.12385164097;0.0594084375096;PRESO
96;mountain;14;20;5.0;0.0350877192982;0.034965034965;1.44715803134;0.0505999311658;PRESO
96;picnic;0;11;11.0;0.0;0.0769230769231;0;0.0;PRESO
96;realize;7;9;1.0;0.0175438596491;0.00699300699301;1.75587485567;0.0122788451446;NON-PRESO
96;pleasant;2;4;1.0;0.00501253132832;0.00699300699301;2.29885307641;0.0160758956392;NON-PRESO
96;funny;12;20;3.0;0.0300751879699;0.020979020979;1.51851393988;0.0318569358016;PRESO
96;surprise;1;2;1.0;0.00250626566416;0.00699300699301;2.60097289569;0.0181886216482;NON-PRESO
96;picnic;0;11;11.0;0.0;0.0769230769231;0;0.0;PRESO
96;close;20;31;1.0;0.0501253132832;0.00699300699301;1.27875360095;0.0089423328738;NON-PRESO
96;mountain;14;20;5.0;0.0350877192982;0.034965034965;1.44715803134;0.0505999311658;PRESO
96;hate;8;15;1.0;0.0200501253133;0.00699300699301;1.69019608003;0.0118195530072;NON-PRESO
96;bears;0;1;1.0;0.0;0.00699300699301;0;0.0;NON-PRESO
96;wife;14;21;4.0;0.0350877192982;0.027972027972;1.44715803134;0.0404799449326;PRESO
96;kids;4;8;4.0;0.0100250626566;0.027972027972;1.9956351946;0.0558219634852;PRESO
96;pier;0;1;1.0;0.0;0.00699300699301;0;0.0;NON-PRESO
96;people;66;110;6.0;0.165413533835;0.041958041958;0.778151250384;0.0326497028133;PRESO
96;ticket;8;11;2.0;0.0200501253133;0.013986013986;1.69019608003;0.0236391060144;PRESO
96;trip;7;10;2.0;0.0175438596491;0.013986013986;1.75587485567;0.0245576902891;PRESO
96;pretty;30;49;1.0;0.0751879699248;0.00699300699301;1.11394335231;0.0077898136525;NON-PRESO
96;big;41;61;2.0;0.102756892231;0.013986013986;0.954242509439;0.0133460490831;PRESO
96;ship;15;33;4.0;0.0375939849624;0.027972027972;1.41497334797;0.0395796740691;PRESO
96;merrier;0;1;1.0;0.0;0.00699300699301;0;0.0;NON-PRESO
96;big;41;61;2.0;0.102756892231;0.013986013986;0.954242509439;0.0133460490831;PRESO
96;boat;7;9;2.0;0.0175438596491;0.013986013986;1.75587485567;0.0245576902891;PRESO
96;started;16;22;2.0;0.0401002506266;0.013986013986;1.38021124171;0.0193036537302;PRESO
96;sink;3;4;1.0;0.00751879699248;0.00699300699301;2.12385164097;0.0148521093774;NON-PRESO
96;people;66;110;6.0;0.165413533835;0.041958041958;0.778151250384;0.0326497028133;PRESO
96;piling;3;4;1.0;0.00751879699248;0.00699300699301;2.12385164097;0.0148521093774;NON-PRESO
96;ship;15;33;4.0;0.0375939849624;0.027972027972;1.41497334797;0.0395796740691;PRESO
96;funny;12;20;3.0;0.0300751879699;0.020979020979;1.51851393988;0.0318569358016;PRESO
96;start;18;26;1.0;0.0451127819549;0.00699300699301;1.34242268082;0.00938757119456;NON-PRESO
96;picnic;0;11;11.0;0.0;0.0769230769231;0;0.0;PRESO
96;lost;37;47;2.0;0.0927318295739;0.013986013986;1.0;0.013986013986;PRESO
96;track;12;14;1.0;0.0300751879699;0.00699300699301;1.51851393988;0.0106189786005;NON-PRESO
96;kids;4;8;4.0;0.0100250626566;0.027972027972;1.9956351946;0.0558219634852;PRESO
96;wife;14;21;4.0;0.0350877192982;0.027972027972;1.44715803134;0.0404799449326;PRESO
96;people;66;110;6.0;0.165413533835;0.041958041958;0.778151250384;0.0326497028133;PRESO
96;life;61;95;1.0;0.152882205514;0.00699300699301;0.778151250384;0.00544161713555;NON-PRESO
96;ship;15;33;4.0;0.0375939849624;0.027972027972;1.41497334797;0.0395796740691;PRESO
96;sinking;4;6;1.0;0.0100250626566;0.00699300699301;1.9956351946;0.0139554908713;NON-PRESO
96;water;34;54;1.0;0.0852130325815;0.00699300699301;1.04139268516;0.00728246632978;NON-PRESO
